id|descrizione_marca|descrizione_modello|descr_versione|descr_col|descr_int|alimentazione|potenzakw|km_percorsi|data_immatricolazione|num_proprietari|cilindrata|numposti|omologazione|elenco_descr_opt_rich|elenco_descr_accessori|prezzo_chiavi_in_mano
1023705|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||26915,43
1023722|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||26915,43
1023755|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||26665,43
1023923|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||27065,43
1024055|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SNOWFLAKE WHITE PEARL|BLACK/DARK GRAY 1|R||||||||snowflake white pearl||26565,43
1024051|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SONIC SILVER|BLACK/DARK GRAY 1|R||||||||sonic silver||26515,43
1024102|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|POLYMETAL GRAY|BLACK/DARK GRAY 1|R||||||||POLYMETAL GRAY||26565,43
1024101|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||26665,43
1022140|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||27665,43
1023555|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|deep cristal blue|BLACK/DARK GRAY 1|R||||||||deep crystal blue||27515,43
1023554|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|deep cristal blue|BLACK/DARK GRAY 1|R||||||||deep crystal blue||27515,43
1023720|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|SNOWFLAKE WHITE PEARL|BLACK/DARK GRAY 1|R||||||||snowflake white pearl||27420,39
1023780|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||28065,43
1023795|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|SNOWFLAKE WHITE PEARL|BLACK/DARK GRAY 1|R||||||||snowflake white pearl||27420,39
1023927|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|POLYMETAL GRAY|BLACK/DARK GRAY 1|R||||||||POLYMETAL GRAY||27565,42
1023926|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|SONIC SILVER|BLACK/DARK GRAY 1|R||||||||sonic silver||27515,43
1022184|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|SONIC SILVER|BLACK/BLACK1|R||||||||sonic silver||30815,43
1022558|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|SOUL RED CRYSTAL M|BLACK/BLACK1|R||||||||SOUL RED CRYSTAL||31365,43
1023721|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|SNOWFLAKE WHITE PEARL|BLACK/BLACK1|R||||||||snowflake white pearl||31720,39
1023754|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|ARTIC WHITE|BLACK/BLACK1|R||||||||arctic white||31115,43
1021558|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Exceed|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||29115,43
1021644|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Exceed|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||29365,44
1024047|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exceed|POLYMETAL GRAY|BLACK/DARK GRAY 1|R||||||||POLYMETAL GRAY||30265,43
1024046|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exceed|ARTIC WHITE|BLACK/DARK GRAY 1|R||||||||arctic white||29515,44
1022515|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Exclusive|SNIC SILVER|BLACK/BLACK1|R||||||||sonic silver||33815,42
1024052|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Executive|POLYMETAL GRAY|BLACK/DARK GRAY 1|R||||||||POLYMETAL GRAY||29565,42
1024048|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Executive|SONIC SILVER|BLACK/DARK GRAY 1|R||||||||sonic silver||29515,42
1021615|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Exceed|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||32115,43
1022513|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Exceed|deep cristal blue|BLACK/DARK GRAY 1|R||||||||deep crystal blue||31965,43
1024181|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Exceed|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||32515,43
1021552|MAZDA|CX-30|CX-30 2021 2.0L 186CV Skyactiv-X Mazda M Hybrid 6MT Executive|ARCTIC WHITE|BLACK/DARK GRAY 1|R||||||||||29015,43
1023452|MAZDA|CX-30|CX-30 2021 2.0L 186CV Skyactiv-X Mazda M Hybrid 6MT Exceed|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||32315,43
1023704|MAZDA|CX-30|CX-30 2021 2.0L 186CV Skyactiv-X Mazda M Hybrid 6AT Exceed|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||34465,44
1022183|MAZDA|CX-30|CX-30 2021 2.0L 186CV Skyactiv-X Mazda M Hybrid 6AT Exlusive con Leather Pack White|deep cristal blue|BLACK/PURE WHITE|R||||||||deep crystal blue||36715,42
1021040|MAZDA|CX-3|CX-3 2021 2.0L 121CV Skyactiv-G 2WD 6MT EXECUTIVE|ARCTIC WHITE|BLACK/BLACK|B||||||||||22615,43
1021039|MAZDA|CX-3|CX-3 2021 2.0L 121CV Skyactiv-G 2WD 6MT EXECUTIVE|ARCTIC WHITE|BLACK/BLACK|B||||||||||22615,43
1021900|MAZDA|CX-3|CX-3 2021 2.0L 121CV Skyactiv-G 2WD 6MT EXCEED|ARCTIC WHITE|BLACK/BLACK|B||||||||arctic white||24465,43
1021899|MAZDA|CX-3|CX-3 2021 2.0L 121CV Skyactiv-G 2WD 6MT EXCEED|POLYMETAL GRAY|BLACK/BLACK|B||||||||POLYMETAL GRAY||25115,43
1020692|MAZDA|CX-3|CX-3 2021 2.0L 121CV Skyactiv-G 2WD 6MT EXCEED+NAVI|DEEP CRYSTAL BLUE|D0F|B||||||||deep crystal blue||25465,43
1022665|MAZDA|CX-5|NUOVO CX5 2021 2,2L 184CV SKYACTIV-D 4WD 6AT SIGNATURE|MACHINE GREY|BLACK/DEEP RED|D||||||||Vernice Metallizzata Premium Machine Gray||48065,44
1022664|MAZDA|CX-5|NUOVO CX5 2021 2,2L 184CV SKYACTIV-D 4WD 6AT SIGNATURE|SOUL RED CRYSTAL|BLACK/DEEP RED|D||||||||Vernice Metallizzata Premium Soul Red Crystal||48315,43
1015337|MAZDA|CX-5|NUOVO CX 5 2019 2,2L 150CV SKYACTIV-D 4WD MT SIGNATURE|MACHINE GREY|BLACK/DEEP RED|D||||||||Vernice metallizata Machine Grey||42465,43
1021666|MAZDA|MX-5|NUOVA MX5 2021 RF 2,0L 184CV SKYACTIV-G 6MT SPORT|MACHINE GREY|NK1|B||||||||Vernice metallizata Machine Grey||38265,43
6689|SEAT|Leon 3 serie|Leon 1.5 TGI DSG ST Style|BIANCO||B|96|10|31/07/2019 00:00||1498|5|EURO6.|||
7310|MAZDA|MX-5 4 serie|MX-5 1.5L Skyactiv-G Exceed|NERO||B|135|20|28/07/2020 00:00||1998|2|EURO6.|||
7206|FORD|Fiesta 7 serie|Fiesta 1.1 75 CV GPL 5 porte Connect|ROSSO||B|55|40|31/05/2021 00:00||1084|5|EURO6.|||
5647|FORD|C-Max 2 serie|C-Max 1.5 TDCi 120CV Start&Stop Business|NERO||D|88|50|14/09/2017 00:00||1499|5|EURO6|||
7603|FIAT|500 (2015)|500 1.0 Hybrid Lounge|BIANCO|TESSUTO|B|51|4700|25/03/2020 00:00|1|999|4||||
7352|FORD|Fiesta 7 serie|Fiesta 1.0 EcoBoost Hybrid 125 CV 5 porte Titanium|ROSSO|TESSUTO|B|91|6000|23/12/2020 00:00|1|998|5||||
7806|FORD|EcoSport|1.5 Ecoblue 100 CV Start&Stop Plus|GRIGIO||D|73|10234|20/09/2019 00:00||1499|5|EURO6.|||
7314|FORD|Fiesta 7 serie|Fiesta 1.5 Ecoboost 200 CV 5 porte ST|NERO||B|147|10377|29/01/2021 00:00||1499|5|EURO6.|||
7312|FORD|Fiesta 7 serie|Fiesta 1.5 Ecoboost 200 CV 5 porte ST|BLU||B|147|10869|30/12/2020 00:00||1499|5|EURO6.|||
7283|FORD|Ka+|1.2 85 CV Start&Stop Active|BIANCO|TESSUTO|B|63|11000|28/06/2019 00:00|1|1197|5||||
6837|FORD|Fiesta 7 serie|Fiesta 1.5 Ecoboost 200 CV 5 porte ST|ROSSO||B|147|11350|14/05/2019 00:00||1499|5|EURO6.|||
7055|FORD|Focus 4 s. 18|Focus 1.0 EcoBoost 125 CV 5p. Active|ARGENTO||B|92|12500|04/09/2019 00:00|1|999|5||||
7175|FORD|Tourneo Connect 2s|Tourneo Connect 1.0 EcoBoost Plus|BIANCO||B|74|12742|20/11/2019 00:00||998|5|EURO6|||
7270|MAZDA|MX-5 4 serie|MX-5 1.5L Skyactiv-G Exceed|GRIGIO||B|96|13000|29/04/2019 00:00||1496|2|EURO6|||
6963|FORD|Ka+|1.2 Ti-VCT|BIANCO||B|52|15000|31/05/2018 00:00|1|1198|5||||
7612|KIA|Niro|Niro 1.6 GDi DCT HEV Style|NERO||B|77|18000|30/07/2018 00:00|1|1580|5||||
6952|FORD|Puma (2019)|Puma 1.0 EcoBoost Hybrid 125 CV S&S ST-Line X|SOUL RED|INTERNI PELLE|B|91|19000|25/02/2020 00:00|1|998|5||||
6773|FORD|Fiesta 7 serie|Fiesta 1.5 TDCi 3 porte Plus|ROSSO||D|63|21000|28/03/2019 00:00|1|1499|5||||
5806|FORD|Focus 4 s. 18|Focus 1.5 EcoBlue 120 CV 5p. Active|BIANCO||D|88|21000|09/07/2019 00:00|1|1499|5||||
6856|FORD|EcoSport|1.0 EcoBoost 125 CV Start&Stop aut. ST-Line Plus|BIANCO||B|92|22000|30/04/2018 00:00|1|998|5||||
5910|AUDI|Q3|Q3 1.4 TFSI 125 CV|NERO||B|92|22125|15/11/2016 00:00||1395|5|EURO6|||
7350|VOLKSWAGEN|Polo 6 serie|Polo 2.0 TSI DSG GTI BlueMotion Technology|BIANCO||B|147|22600|08/10/2019 00:00||1984|5|EURO6|||
7022|FORD|Kuga 2 serie|Kuga 1.5 TDCI 120 CV S&S 2WD Business|MAGNETIC GREY||D|88|23400|31/07/2018 00:00|1|1499|5||||
7385|BMW|Serie 1       (F20)|118i 5p. Advantage|NON DISPONIBILE||B|100|23769|19/12/2019 00:00||1499|5|EURO6|||
5193|FORD|Focus 4 s. 18|Focus 1.0 EcoBoost 125 CV 5p. Active|ARGENTO||B|92|24700|19/04/2019 00:00|1|999|5||||
6559|FORD|EcoSport|1.0 EcoBoost 125 CV Start&Stop ST-Line|ROSSO||B|92|26000|29/06/2018 00:00|1|998|5||||
7082|FORD|Fiesta 7 serie|Fiesta 1.1 85 CV 5 porte Titanium|NERO|TESSUTO|B|63|28000|19/10/2018 00:00|1|1084|5||||
5469|SKODA|Kodiaq|Kodiaq 2.0 TDI SCR DSG Style|BIANCO||D|110|28000|19/03/2018 00:00|1|1968|5||||
7018|FORD|Fiesta 7 serie|Fiesta 1.5 Ecoboost 200 CV 5 porte ST|NERO||B|147|29800|01/02/2019 00:00||1499|5|EURO6.|||
7275|FORD|Focus 4 s. 18|Focus 1.0 EcoBoost 125 CV 5p. Active|CHAMPAGNE|TESSUTO|B|92|32000|29/03/2019 00:00|1|999|5||||
5976|FORD|Focus 4 s. 18|Focus 1.5 EcoBlue 120 CV 5p. Titanium|MAGNETIC GREY|TESSUTO|D|88|35000|29/01/2019 00:00|1|1499|5||||
7157|FORD|EcoSport|1.0 EcoBoost 125 CV Start&Stop aut. Titanium|RUBY RED|INTERNI PELLE|B|92|36000|19/07/2018 00:00|1|998|5||||
7230|FORD|Fiesta 7 serie|Fiesta 1.5 200 CV 5p. ST|ROSSO||B|147|36199|08/10/2018 00:00||1497|5|EURO6.|||
7259|FORD|EcoSport|1.0 EcoBoost 100 CV Plus|NERO METALIZZATO||B|73|37000|29/08/2018 00:00|1|998|5||||
7148|FORD|Kuga 2 serie|Kuga 1.5 TDCI 120 CV S&S 2WD Plus|NERO|TESSUTO|D|88|37000|28/06/2018 00:00|1|1499|5||||
7363|JAGUAR|E-Pace       (X540)|E-Pace 2.0 AWD aut. SE|BIANCO||B|147|38583|22/03/2019 00:00||1998|5|EURO6.|||
7059|FORD|EcoSport|1.0 EcoBoost 100 CV ST-Line|SABBIA|INTERNI PELLE|B|73|40000|30/07/2018 00:00|1|998|5||||
7556|FORD|EcoSport|1.5 Ecoblue 100 CV Start&Stop Plus|MAGNETIC GREY|TESSUTO|D|73|41000|12/10/2018 00:00|1|1499|5||||
7064|FORD|EcoSport|1.5 TDCi 100 CV Start&Stop ST-Line|BLU|INTERNI PELLE|D|73|43000|26/07/2018 00:00|1|1499|5||||
6752|FORD|Tourneo Custom|Tourneo Custom 310 2.0 TDCi 170CV PC Titanium|MAGNETIC GREY||D|125|43000|16/05/2018 00:00|1|1996|8||||
6878|FORD|Kuga 2 serie|Kuga 2.0 TDCI 150 CV S&S 4WD Powershift ST-Line|ARGENTO|INTERNI PELLE|D|110|44000|31/05/2018 00:00|1|1997|5||||
6150|FORD|Kuga 2 serie|Kuga 2.0 TDCI 150 CV S&S 4WD Powershift Vignale|BIANCO|INTERNI PELLE|D|110|44000|30/11/2017 00:00|1|1997|5||||
7475|FORD|Focus 4 s. 18|Focus 1.5 EcoBlue 120 CV automatico SW ST Line Co-Pilot|MAGNETIC GREY|TESSUTO|D|88|46000|30/09/2019 00:00|1|1499|5||||
7080|FORD|EcoSport|1.0 EcoBoost 125 CV Start&Stop aut. ST-Line|BIANCO||B|92|46000|28/09/2018 00:00|1|998|5||||
6829|VOLKSWAGEN|T-Cross|T-Cross 1.6 TDI DSG SCR Advanced BMT|GRIGIO MEDIO||D|70|48000|18/06/2019 00:00|1|1598|5||||
7462|FORD|EcoSport|1.0 EcoBoost 125 CV Start&Stop ST-Line|ARGENTO||B|92|48500|15/10/2018 00:00|1|998|5||||
6155|AUDI|A4 allroad 2 serie|A4 allroad 2.0 TDI 190 CV S tronic Business|GRIGIO||D|140|52092|24/11/2017 00:00||1968|5|EURO6|||
7660|FORD|Kuga 2 serie|Kuga 2.0 TDCI 180 CV S&S 4WD Powershift Vignale|BIANCO||D|132|55000|28/09/2018 00:00|1|1997|5||||
7256|FORD|Fiesta 7 serie|Fiesta 1.1 85 CV 5 porte Titanium|MAGNETIC GREY|TESSUTO|B|63|55000|01/08/2018 00:00|1|1084|5||||
6962|FORD|EcoSport|1.5 Ecoblue 100 CV Start&Stop Plus|ROSSO||D|73|55000|20/07/2018 00:00|1|1499|5||||
7654|FORD|Kuga 2 serie|Kuga 1.5 TDCI 120 CV S&S 2WD Titanium|NON DISPONIBILE||D|88|55027|28/06/2018 00:00||1499|5|EURO6|||
7128|FORD|Ranger 3 serie|Ranger 2.2 TDCi DC Limited 5pt.|NON DISPONIBILE||D|118|55570|04/07/2019 00:00||22|5||||
6845|FORD|Fiesta 7 serie|Fiesta 1.1 85 CV 5 porte Plus|ROSSO|TESSUTO|B|63|56000|18/04/2018 00:00|1|1084|5||||
6849|FORD|Kuga 2 serie|Kuga 1.5 TDCI 120 CV S&S 2WD ST-Line|MAGNETIC GREY|INTERNI PELLE|D|88|59000|28/06/2018 00:00|1|1499|5||||
6222|FORD|Transit Courier|Transit Courier 1.5 TDCi 75CV Van Trend|BIANCO||D|56|60000|13/02/2017 00:00|1|1499|2||||
7305|FORD|Fiesta 7 serie|Fiesta 1.5 TDCi 120 CV 5 porte Vignale|BLU||D|88|62000|23/08/2018 00:00|1|1499|5||||
6081|AUDI|Q3|Q3 2.0 TDI 120 CV S tronic|BIANCO|TESSUTO|D|88|62400|18/10/2017 00:00||1968|5|EURO6|||
6932|FORD|C-Max 2 serie|C-Max 1.5 TDCi 120CV Start&Stop Titanium|ROSSO||D|88|62590|17/04/2018 00:00||1499|5|EURO6|||
7494|FIAT|500 (2007)|"500 1.2 ""S"""|GRIGIO||B|51|65000|09/04/2015 00:00|1|1242|4||||
5530|SKODA|Superb 3 serie|Superb 2.0 TDI Wagon Ambition|GRIGIO MEDIO||D|110|66003|11/01/2017 00:00||1968|5|EURO6|||
6351|FORD|EcoSport|1.5 TDCi 100 CV Start&Stop Plus|ARGENTO|TESSUTO|D|73|70000|19/04/2018 00:00|1|1499|5||||
7349|MERCEDES|Classe B (T246/242)|B 180 d Automatic Executive|NERO|TESSUTO|D|80|72000|18/09/2018 00:00|1|1461|5||||
7398|FORD|Fiesta 7 serie|Fiesta 1.5 TDCi 5 porte Titanium|MAGNETIC GREY|TESSUTO|D|63|73000|31/08/2018 00:00|1|1499|5||||
7170|FORD|Edge|2.0 TDCI 210 CV AWD S&S Powershift ST Line|NON DISPONIBILE||D|154|76875|10/05/2018 00:00||1997|5|EURO6|||
7355|LANCIA|Musa 2 serie|Musa 1.4 8V Ecochic (GPL) Diva|BIANCO||B|57|80000|05/03/2013 00:00|1|1368|5||||
6806|KIA|Rio 3 serie|Rio 1.2 CVVT 5p. Active|BIANCO||B|62|84000|28/08/2014 00:00|1|1248|5||||
6991|MINI|Mini Clubman  (R55)|Mini 1.6 16V One Clubman|VERDE||B||84050|31/10/2012 00:00|||||||
7003|TOYOTA|Yaris 3 serie|Yaris 1.5 Hybrid 5 porte Style|BIANCO||B|54|85000|13/12/2016 00:00|1|1497|5||||
7621|RENAULT|Clio 4 serie|Clio dCi 8V 75CV Start&Stop 5 porte Energy Life|BIANCO||D|55|86000|10/01/2017 00:00|1|1461|5||||
7776|FORD|C-Max 2 serie|C-Max 1.5 TDCi 120CV Start&Stop Plus|MAGNETIC GREY||D|88|88089|29/08/2018 00:00||1499|5|EURO6|||
7528|FORD|Kuga 2 serie|Kuga 1.5 TDCI 120 CV S&S 2WD Titanium|NERO|TESSUTO|D|88|91000|28/02/2019 00:00|1|1499|5||||
6889|MINI|Mini Countryman R60|Mini 2.0 Cooper SD Countryman ALL4|ROSSO||D|105|93000|19/04/2011 00:00|1|1995|5||||
6741|FORD|Tourneo Courier|Tourneo Courier 1.5 TDCI 75 CV Sport|BIANCO||D|55|93000|13/07/2018 00:00|1|1499|5||||
7105|FORD|Focus 4 serie|Focus 1.5 TDCi 120 CV Start&Stop Titanium|ARGENTO|TESSUTO|D|88|98000|29/04/2016 00:00|1|1499|5||||
6912|MAZDA|CX-5|CX-5 2.2L Skyactiv-D 150CV 2WD Evolve|SOUL RED||D|110|115000|21/12/2015 00:00|1|2191|5||||
7722|FORD|B-Max|B-Max 1.5 TDCi 75 CV|BIANCO||D|55|117000|13/08/2015 00:00|1|1499|5||||
6969|INFINITI|QX70|3.0 diesel V6 AT S|MAGNETIC GREY|INTERNI PELLE|D|175|125000|09/06/2015 00:00|1|2993|5||||
7280|VOLKSWAGEN|Polo 5 serie|Polo 1.4 TSI DSG 5 porte GTI|BIANCO||B|132|126000|22/07/2011 00:00|1|1390|5||||
7522|BMW|Serie 1       (F20)|118d 5p. Unique|BIANCO||D|105|130000|28/03/2014 00:00|1|1995|5||||
7582|OPEL|Zafira 3 serie|Zafira Tourer 2.0 CDTi 165CV aut. Cosmo|BIANCO||D|121|136000|06/11/2012 00:00|1|1956|7||||
6163|OPEL|Meriva 1 s.|Meriva 1.7 DTI Enjoy|NERO||D|55|210000|21/10/2003 00:00|1|1686|5||||
5723|RENAULT|Clio 2 serie|Clio Storia 1.2 3 porte|NERO|TESSUTO|B|43|280000|16/02/2006 00:00|1|1149|5||||
6866|FORD|Focus 2/Focus C-Max|Focus C-Max 1.6 TDCi (110CV) Ghia DPF|ARGENTO||D|80|308000|09/06/2005 00:00|1|1560|5||||
